time,seconds_elapsed,z,y,x
1788093366698454800,10.707454833984375,-4.293750286102295,-35.34375,-27.150001525878906
1788093366708455000,10.717454833984375,-3.843750238418579,-35.92500305175781,-27.637500762939453
1788093366718454800,10.727454833984375,-2.7750000953674316,-36.91875076293945,-25.275001525878906
1788093366728455000,10.737454833984375,-1.8000000715255737,-35.306251525878906,-24.76875114440918
1788093366738454800,10.747454833984374,-3.843750238418579,-35.90625,-26.73750114440918
1788093366748455000,10.757454833984376,-3.9937500953674316,-35.625,-25.818750381469727
1788093366758454800,10.767454833984376,-2.9250001907348633,-36.337501525878906,-26.45625114440918
1788093366768455000,10.777454833984375,-3.9937500953674316,-36.056251525878906,-25.837501525878906
1788093366778454800,10.787454833984375,-2.7750000953674316,-36.20625305175781,-27.056251525878906
1788093366788455000,10.797454833984375,-1.5562500953674316,-37.63125228881836,-25.162500381469727
1788093366798454800,10.807454833984375,-1.9875000715255737,-35.90625,-25.98750114440918
1788093366808455000,10.817454833984375,-4.012500286102295,-36.337501525878906,-25.537500381469727
1788093366818454800,10.827454833984374,-2.8125,-37.80000305175781,-26.36250114440918
1788093366828455000,10.837454833984374,-3.8812501430511475,-37.21875,-26.325000762939453
1788093366838454800,10.847454833984376,-2.7750000953674316,-36.91875076293945,-26.025001525878906
1788093366848455000,10.857454833984375,-2.887500047683716,-35.306251525878906,-23.100000381469727
1788093366858454800,10.867454833984375,-4.181250095367432,-37.21875,-25.275001525878906
1788093366868455000,10.877454833984375,-3.4125001430511475,-36.9375,-26.775001525878906
1788093366878454800,10.887454833984375,-3.731250047683716,-37.368751525878906,-26.193750381469727
1788093366888455000,10.897454833984375,-3.2250001430511475,-36.337501525878906,-25.537500381469727
1788093366898454800,10.907454833984374,-3.3937501907348633,-36.20625305175781,-27.356250762939453
1788093366908455000,10.917454833984374,-3.075000047683716,-36.1875,-25.687501907348633
1788093366918454800,10.927454833984376,-3.356250047683716,-34.89375305175781,-26.700000762939453
1788093366928455000,10.937454833984376,-2.2875001430511475,-36.31875228881836,-24.037500381469727
1788093366938454800,10.947454833984375,-2.90625,-35.625,-27.187501907348633
1788093366948455000,10.957454833984375,-2.90625,-35.625,-27.187501907348633
1788093366958454800,10.967454833984375,-3.281250238418579,-38.08125305175781,-26.531251907348633
1788093366968455000,10.977454833984375,-1.9875000715255737,-36.1875,-25.256250381469727
1788093366978454800,10.987454833984375,-1.7062500715255737,-37.20000076293945,-25.293750762939453
1788093366988455000,10.997454833984374,-3.093750238418579,-36.9375,-27.075000762939453
1788093367008455000,11.017454833984376,-1.9687501192092896,-35.47500228881836,-26.287500381469727
1788093367018454800,11.027454833984375,-3.2062501907348633,-35.32500076293945,-26.118751525878906
1788093367028455000,11.037454833984375,-1.6875001192092896,-36.20625305175781,-26.306251525878906
1788093367038454800,11.047454833984375,-2.606250047683716,-36.337501525878906,-24.806251525878906
1788093367048455000,11.057454833984375,-4.125,-35.17500305175781,-25.950000762939453
1788093367058454800,11.067454833984375,-3.6937501430511475,-36.056251525878906,-26.137500762939453
1788093367068455000,11.077454833984374,-3.8062500953674316,-34.462501525878906,-27.281251907348633
1788093367078454800,11.087454833984374,-2.3062500953674316,-37.05000305175781,-24.525001525878906
1788093367088455000,11.097454833984376,-2.4375,-35.47500228881836,-25.668750762939453
1788093367098454800,11.107454833984375,-3.843750238418579,-36.48750305175781,-25.23750114440918
1788093367108455000,11.117454833984375,-1.03125,-35.45625305175781,-25.23750114440918
1788093367118454800,11.127454833984375,-2.9250001907348633,-36.63750076293945,-26.156251907348633
1788093367128455000,11.137454833984375,-4.012500286102295,-36.35625076293945,-26.906251907348633
1788093367138454800,11.147454833984375,-2.0250000953674316,-37.78125,-24.712501525878906
1788093367148455000,11.157454833984374,-3.0562500953674316,-35.90625,-25.98750114440918
1788093367168455000,11.177454833984376,-2.4750001430511475,-37.21875,-26.043750762939453
1788093367178454800,11.187454833984376,-3.2250001430511475,-36.337501525878906,-24.48750114440918
1788093367188455000,11.197454833984375,-2.0250000953674316,-37.21875,-26.793750762939453
1788093367198454800,11.207454833984375,-1.6500000953674316,-35.17500305175781,-25.668750762939453
1788093367208455000,11.217454833984375,-3.0375001430511475,-35.17500305175781,-25.650001525878906
1788093367218454800,11.227454833984375,-2.4750001430511475,-36.9375,-26.793750762939453
1788093367238454800,11.247454833984374,-3.2250001430511475,-35.625,-27.187501907348633
1788093367248455000,11.257454833984376,-1.350000023841858,-35.47500228881836,-26.73750114440918
1788093367258454800,11.267454833984376,-2.4562501907348633,-35.90625,-26.73750114440918
1788093367268455000,11.277454833984375,-2.90625,-35.32500076293945,-26.418750762939453
1788093367278454800,11.287454833984375,-3.0375001430511475,-34.875,-25.181251525878906
1788093367288455000,11.297454833984375,-3.0562500953674316,-35.47500228881836,-26.26875114440918
1788093367298454800,11.307454833984375,-1.818750023841858,-35.34375,-27.187501907348633
1788093367308455000,11.317454833984375,-2.4375,-35.19375228881836,-27.01875114440918
1788093367318454800,11.327454833984374,-3.0375001430511475,-34.89375305175781,-26.250001907348633
1788093367328455000,11.337454833984374,-0.581250011920929,-35.47500228881836,-27.056251525878906
1788093367338454800,11.347454833984376,-3.0375001430511475,-34.875,-25.181251525878906
1788093367348455000,11.357454833984375,-2.5875000953674316,-35.625,-26.437501907348633
1788093367358454800,11.367454833984375,-4.293750286102295,-35.34375,-26.850000381469727
1788093367368455000,11.377454833984375,-2.9250001907348633,-36.63750076293945,-26.156251907348633
1788093367378454800,11.387454833984375,-2.325000047683716,-37.06875228881836,-25.89375114440918
1788093367388455000,11.397454833984375,-2.71875,-34.462501525878906,-26.981250762939453
1788093367398454800,11.407454833984374,-2.5875000953674316,-35.32500076293945,-25.818750381469727
1788093367418454800,11.427454833984376,-3.075000047683716,-35.90625,-26.287500381469727
1788093367428455000,11.437454833984376,-0.75,-36.056251525878906,-26.156251907348633
1788093367438454800,11.447454833984375,-3.2062501907348633,-35.32500076293945,-26.118751525878906
1788093367448455000,11.457454833984375,-4.125,-34.91250228881836,-27.600000381469727
1788093367458454800,11.467454833984375,-3.3375000953674316,-34.462501525878906,-25.931251525878906
1788093367468455000,11.477454833984375,-1.631250023841858,-34.462501525878906,-26.250001907348633
1788093367478454800,11.487454833984375,-3.8625001907348633,-36.91875076293945,-26.325000762939453
1788093367488455000,11.497454833984374,-3.2250001430511475,-36.31875228881836,-24.037500381469727
1788093367498454800,11.507454833984376,-2.7375001907348633,-35.17500305175781,-26.26875114440918
1788093367518454800,11.527454833984375,-3.6750001907348633,-35.60625076293945,-25.51875114440918
1788093367528455000,11.537454833984375,-5.662500381469727,-34.743751525878906,-25.012500762939453
1788093367538454800,11.547454833984375,-5.193750381469727,-34.462501525878906,-25.593751907348633
1788093367548455000,11.557454833984375,-4.537500381469727,-33.28125,-24.95625114440918
1788093367558454800,11.567454833984375,-2.4375,-35.90625,-26.287500381469727
1788093367568455000,11.577454833984374,-2.5875000953674316,-35.04375076293945,-26.100000381469727
1788093367578454800,11.587454833984374,-4.275000095367432,-34.76250076293945,-27.131250381469727
1788093367588455000,11.597454833984376,-3.8062500953674316,-34.181251525878906,-27.262500762939453
1788093367598454800,11.607454833984375,-4.443750381469727,-34.89375305175781,-26.981250762939453
1788093367608455000,11.617454833984375,-3.9937500953674316,-35.34375,-27.168750762939453
1788093367618454800,11.627454833984375,-3.9750001430511475,-35.32500076293945,-26.400001525878906
1788093367628455000,11.637454833984375,-3.7125000953674316,-37.35000228881836,-24.825000762939453
1788093367638454800,11.647454833984375,-5.0625,-35.32500076293945,-26.100000381469727
1788093367648455000,11.657454833984374,-5.625,-32.71875,-27.037500381469727
1788093367658454800,11.667454833984374,-3.0375001430511475,-35.17500305175781,-25.650001525878906
1788093367668455000,11.677454833984376,-3.0375001430511475,-34.875,-24.881250381469727
1788093367678454800,11.687454833984376,-4.575000286102295,-34.3125,-26.36250114440918
1788093367688455000,11.697454833984375,-4.125,-34.89375305175781,-25.631250381469727
1788093367698454800,11.707454833984375,-5.025000095367432,-33.75,-27.093751907348633
1788093367708455000,11.717454833984375,-2.5875000953674316,-35.04375076293945,-26.100000381469727
1788093367718454800,11.727454833984375,-3.168750047683716,-33.73125076293945,-26.043750762939453
1788093367728455000,11.737454833984375,-4.256250381469727,-34.03125,-26.043750762939453
1788093367738454800,11.747454833984374,-2.90625,-35.32500076293945,-26.418750762939453
1788093367748455000,11.757454833984376,-5.512500286102295,-34.181251525878906,-28.012500762939453
1788093367758454800,11.767454833984376,-6.318750381469727,-35.47500228881836,-26.681251525878906
1788093367768455000,11.777454833984375,-3.731250047683716,-37.38750076293945,-27.993751525878906
1788093367778454800,11.787454833984375,-6.412500381469727,-33.30000305175781,-26.306251525878906
1788093367788455000,11.797454833984375,-5.0625,-34.76250076293945,-27.431251525878906
1788093367798454800,11.807454833984375,-5.943750381469727,-33.30000305175781,-25.387500762939453
1788093367808455000,11.817454833984375,-3.356250047683716,-34.89375305175781,-26.700000762939453
1788093367818454800,11.827454833984374,-4.893750190734863,-34.462501525878906,-26.662500381469727
1788093367828455000,11.837454833984374,-3.825000047683716,-35.17500305175781,-25.950000762939453
1788093367838454800,11.847454833984376,-6.300000190734863,-34.91250228881836,-27.262500762939453
1788093367848455000,11.857454833984375,-5.512500286102295,-34.181251525878906,-26.943750381469727
1788093367858454800,11.867454833984375,-5.831250190734863,-34.462501525878906,-26.962501525878906
1788093367868455000,11.877454833984375,-4.875,-34.16250228881836,-26.193750381469727
1788093367878454800,11.887454833984375,-4.256250381469727,-33.31875228881836,-29.193750381469727
1788093367888455000,11.897454833984375,-4.275000095367432,-34.33125305175781,-27.11250114440918
1788093367898454800,11.907454833984374,-6.581250190734863,-33.16875076293945,-28.556251525878906
1788093367908455000,11.917454833984374,-5.831250190734863,-34.20000076293945,-28.61250114440918
1788093367918454800,11.927454833984376,-5.962500095367432,-33.75,-26.775001525878906
1788093367928455000,11.937454833984376,-5.8125,-33.88125228881836,-26.92500114440918
1788093367938454800,11.947454833984375,-5.34375,-34.3125,-26.343751907348633
1788093367948455000,11.957454833984375,-5.8125,-33.900001525878906,-27.993751525878906
1788093367958454800,11.967454833984375,-3.9562501907348633,-34.33125305175781,-27.412500381469727
1788093367968455000,11.977454833984375,-3.9562501907348633,-34.01250076293945,-26.043750762939453
1788093367978454800,11.987454833984375,-5.868750095367432,-36.20625305175781,-26.718751907348633
1788093367988455000,11.997454833984374,-4.556250095367432,-33.30000305175781,-27.375001907348633
1788093367998454800,12.007454833984376,-6.712500095367432,-33.01875305175781,-26.73750114440918
1788093368008455000,12.017454833984376,-5.212500095367432,-34.89375305175781,-25.162500381469727
1788093368018454800,12.027454833984375,-5.212500095367432,-34.89375305175781,-25.162500381469727
1788093368028455000,12.037454833984375,-3.3375000953674316,-33.88125228881836,-27.262500762939453
1788093368038454800,12.047454833984375,-4.931250095367432,-36.20625305175781,-25.968751907348633
1788093368048455000,12.057454833984375,-4.931250095367432,-36.20625305175781,-25.968751907348633
1788093368058454800,12.067454833984375,-6.768750190734863,-35.04375076293945,-27.11250114440918
1788093368068455000,12.077454833984374,-5.400000095367432,-36.056251525878906,-26.418750762939453
1788093368078454800,12.087454833984374,-5.043750286102295,-34.743751525878906,-25.762500762939453
1788093368088455000,12.097454833984376,-5.831250190734863,-34.48125076293945,-28.312501907348633
1788093368098454800,12.107454833984375,-5.943750381469727,-32.71875,-27.037500381469727
1788093368108455000,12.117454833984375,-5.943750381469727,-32.71875,-27.037500381469727
1788093368118454800,12.127454833984375,-4.575000286102295,-34.03125,-27.86250114440918
1788093368128455000,12.137454833984375,-6.318750381469727,-35.493751525878906,-28.05000114440918
1788093368138454800,12.147454833984375,-5.212500095367432,-34.48125076293945,-27.562501907348633
1788093368148455000,12.157454833984374,-3.9750001430511475,-34.743751525878906,-25.781251907348633
1788093368158454800,12.167454833984374,-7.106250286102295,-36.35625076293945,-25.80000114440918
1788093368168455000,12.177454833984376,-4.631250381469727,-36.35625076293945,-26.887500762939453
1788093368178454800,12.187454833984376,-5.700000286102295,-35.36250305175781,-28.500001907348633
1788093368188455000,12.197454833984375,-7.256250381469727,-35.493751525878906,-27.58125114440918
1788093368198454800,12.207454833984375,-5.25,-35.92500305175781,-28.068750381469727
1788093368208455000,12.217454833984375,-7.218750476837158,-33.900001525878906,-28.275001525878906
1788093368218454800,12.227454833984375,-5.868750095367432,-35.92500305175781,-27.01875114440918
1788093368228455000,12.237454833984375,-4.143750190734863,-35.493751525878906,-28.668750762939453
1788093368238454800,12.247454833984374,-3.825000047683716,-35.19375228881836,-26.700000762939453
1788093368248455000,12.257454833984376,-4.293750286102295,-35.625,-26.118751525878906
1788093368258454800,12.267454833984376,-5.737500190734863,-37.368751525878906,-25.556251525878906
1788093368268455000,12.277454833984375,-5.868750095367432,-35.92500305175781,-27.318750381469727
1788093368278454800,12.287454833984375,-5.081250190734863,-35.64375305175781,-27.918750762939453
1788093368288455000,12.297454833984375,-4.275000095367432,-34.743751525878906,-25.012500762939453
1788093368298454800,12.307454833984375,-5.962500095367432,-34.03125,-27.093751907348633
1788093368308455000,12.317454833984375,-5.231250286102295,-35.90625,-25.968751907348633
1788093368318454800,12.327454833984374,-7.875000476837158,-36.07500076293945,-27.150001525878906
1788093368328455000,12.337454833984374,-4.443750381469727,-34.91250228881836,-27.281251907348633
1788093368338454800,12.347454833984376,-7.706250190734863,-35.19375228881836,-26.212501525878906
1788093368358454800,12.367454833984375,-6.806250095367432,-36.35625076293945,-25.818750381469727
1788093368368455000,12.377454833984375,-5.081250190734863,-36.056251525878906,-25.51875114440918
1788093368378454800,12.387454833984375,-4.012500286102295,-36.35625076293945,-27.506250381469727
1788093368388455000,12.397454833984375,-4.631250381469727,-36.35625076293945,-26.437501907348633
1788093368398454800,12.407454833984374,-4.443750381469727,-34.89375305175781,-26.981250762939453
1788093368408455000,12.417454833984374,-5.53125,-35.19375228881836,-27.281251907348633
1788093368418454800,12.427454833984376,-6.018750190734863,-36.07500076293945,-27.918750762939453
1788093368428455000,12.437454833984376,-5.081250190734863,-36.056251525878906,-26.118751525878906
1788093368438454800,12.447454833984375,-5.212500095367432,-34.89375305175781,-25.912500381469727
1788093368448455000,12.457454833984375,-4.275000095367432,-34.76250076293945,-27.431251525878906
1788093368458454800,12.467454833984375,-4.950000286102295,-36.48750305175781,-26.287500381469727
1788093368468455000,12.477454833984375,-3.843750238418579,-36.20625305175781,-26.287500381469727
1788093368478454800,12.487454833984375,-5.231250286102295,-35.92500305175781,-26.718751907348633
1788093368488455000,12.497454833984374,-7.275000095367432,-37.20000076293945,-24.637500762939453
1788093368498454800,12.507454833984376,-4.931250095367432,-36.20625305175781,-25.668750762939453
1788093368508455000,12.517454833984376,-3.3375000953674316,-34.875,-25.181251525878906
1788093368518454800,12.527454833984375,-6.637500286102295,-35.90625,-25.950000762939453
1788093368528455000,12.537454833984375,-5.53125,-35.19375228881836,-26.681251525878906
1788093368548455000,12.557454833984375,-6.787500381469727,-36.056251525878906,-26.400001525878906
1788093368558454800,12.567454833984375,-5.381250381469727,-35.60625076293945,-24.731250762939453
1788093368568455000,12.577454833984374,-3.8062500953674316,-35.15625,-23.83125114440918
1788093368578454800,12.587454833984374,-4.162500381469727,-36.20625305175781,-27.637500762939453
1788093368598454800,12.607454833984375,-4.125,-35.17500305175781,-24.281251907348633
1788093368608455000,12.617454833984375,-5.587500095367432,-37.21875,-26.006250381469727
1788093368618454800,12.627454833984375,-5.512500286102295,-34.462501525878906,-26.193750381469727
1788093368628455000,12.637454833984375,-4.331250190734863,-36.35625076293945,-27.20625114440918
1788093368638454800,12.647454833984375,-5.268750190734863,-37.20000076293945,-24.656251907348633
1788093368648455000,12.657454833984374,-4.893750190734863,-34.462501525878906,-27.262500762939453
1788093368658454800,12.667454833984374,-4.443750381469727,-35.19375228881836,-26.250001907348633
1788093368668455000,12.677454833984376,-4.612500190734863,-36.056251525878906,-25.51875114440918
1788093368678454800,12.687454833984376,-5.212500095367432,-34.89375305175781,-26.231250762939453
1788093368688455000,12.697454833984375,-4.481250286102295,-36.91875076293945,-24.356250762939453
1788093368698454800,12.707454833984375,-5.362500190734863,-35.025001525878906,-25.012500762939453
1788093368708455000,12.717454833984375,-5.418750286102295,-37.35000228881836,-24.506250381469727
1788093368718454800,12.727454833984375,-5.850000381469727,-35.90625,-25.650001525878906
1788093368728455000,12.737454833984375,-2.887500047683716,-35.32500076293945,-26.118751525878906
1788093368738454800,12.747454833984374,-5.53125,-35.17500305175781,-25.181251525878906
1788093368748455000,12.757454833984376,-5.71875,-36.375,-28.23750114440918
1788093368758454800,12.767454833984376,-5.381250381469727,-35.625,-25.500001907348633
1788093368768455000,12.777454833984375,-6.018750190734863,-36.618751525878906,-24.01875114440918
1788093368778454800,12.787454833984375,-4.931250095367432,-36.20625305175781,-27.337501525878906
1788093368788455000,12.797454833984375,-3.2250001430511475,-36.337501525878906,-25.087501525878906
1788093368798454800,12.807454833984375,-3.075000047683716,-36.20625305175781,-26.756250381469727
1788093368818454800,12.827454833984374,-5.850000381469727,-35.47500228881836,-24.881250381469727
1788093368828455000,12.837454833984374,-3.093750238418579,-36.91875076293945,-24.656251907348633
1788093368838454800,12.847454833984376,-3.2250001430511475,-36.337501525878906,-25.537500381469727
1788093368848455000,12.857454833984375,-5.100000381469727,-36.35625076293945,-27.187501907348633
1788093368858454800,12.867454833984375,-3.4125001430511475,-37.78125,-25.293750762939453
1788093368868455000,12.877454833984375,-4.96875,-37.80000305175781,-25.293750762939453
1788093368878454800,12.887454833984375,-6.656250476837158,-36.9375,-26.73750114440918
1788093368888455000,12.897454833984375,-5.100000381469727,-36.63750076293945,-25.537500381469727
1788093368898454800,12.907454833984374,-4.462500095367432,-36.20625305175781,-26.287500381469727
1788093368908455000,12.917454833984374,-5.71875,-36.337501525878906,-25.51875114440918
1788093368918454800,12.927454833984376,-3.2062501907348633,-35.60625076293945,-25.068750381469727
1788093368928455000,12.937454833984376,-3.843750238418579,-35.90625,-25.668750762939453
1788093368938454800,12.947454833984375,-3.2437500953674316,-36.35625076293945,-26.906251907348633
1788093368948455000,12.957454833984375,-5.550000190734863,-35.90625,-25.650001525878906
1788093368958454800,12.967454833984375,-2.71875,-34.875,-24.881250381469727
1788093368968455000,12.977454833984375,-4.462500095367432,-35.90625,-25.668750762939453
1788093368978454800,12.987454833984375,-3.6750001907348633,-35.32500076293945,-26.100000381469727
1788093368988455000,12.997454833984374,-5.268750190734863,-37.21875,-25.70625114440918
1788093368998454800,13.007454833984376,-4.462500095367432,-35.92500305175781,-27.01875114440918
1788093369008455000,13.017454833984376,-5.400000095367432,-36.056251525878906,-26.418750762939453
1788093369018454800,13.027454833984375,-4.893750190734863,-34.89375305175781,-25.631250381469727
1788093369028455000,13.037454833984375,-4.668750286102295,-37.650001525878906,-25.89375114440918
1788093369038454800,13.047454833984375,-5.081250190734863,-36.056251525878906,-26.118751525878906
1788093369048455000,13.057454833984375,-5.53125,-34.89375305175781,-26.681251525878906
1788093369058454800,13.067454833984375,-5.231250286102295,-35.90625,-25.200000762939453
1788093369068455000,13.077454833984374,-5.400000095367432,-36.337501525878906,-25.51875114440918
1788093369078454800,13.087454833984374,-3.6750001907348633,-35.32500076293945,-25.80000114440918
1788093369088455000,13.097454833984376,-4.987500190734863,-38.53125,-26.062501907348633
1788093369098454800,13.107454833984375,-4.987500190734863,-38.53125,-26.062501907348633
1788093369108455000,13.117454833984375,-4.462500095367432,-35.47500228881836,-27.01875114440918
1788093369118454800,13.127454833984375,-5.681250095367432,-35.60625076293945,-25.031251907348633
1788093369128455000,13.137454833984375,-3.356250047683716,-35.47500228881836,-25.968751907348633
1788093369138454800,13.147454833984375,-4.162500381469727,-36.1875,-25.687501907348633
1788093369148455000,13.157454833984374,-6.056250095367432,-37.650001525878906,-25.575000762939453
1788093369158454800,13.167454833984374,-5.081250190734863,-35.625,-25.80000114440918
1788093369168455000,13.177454833984376,-5.081250190734863,-35.625,-25.80000114440918
1788093369178454800,13.187454833984376,-4.462500095367432,-36.20625305175781,-26.287500381469727
1788093369188455000,13.197454833984375,-5.8125,-34.44375228881836,-25.14375114440918
1788093369198454800,13.207454833984375,-5.118750095367432,-37.368751525878906,-26.92500114440918
1788093369208455000,13.217454833984375,-4.443750381469727,-34.89375305175781,-26.681251525878906
1788093369218454800,13.227454833984375,-7.743750095367432,-36.9375,-27.337501525878906
1788093369228455000,13.237454833984375,-4.012500286102295,-36.35625076293945,-26.437501907348633
1788093369238454800,13.247454833984374,-4.3125,-36.056251525878906,-27.187501907348633
1788093369248455000,13.257454833984376,-5.568750381469727,-36.91875076293945,-25.23750114440918
1788093369268455000,13.277454833984375,-2.9625000953674316,-38.08125305175781,-25.162500381469727
1788093369278454800,13.287454833984375,-3.6750001907348633,-36.03750228881836,-23.418750762939453
1788093369288455000,13.297454833984375,-6.018750190734863,-36.35625076293945,-26.118751525878906
1788093369298454800,13.307454833984375,-5.118750095367432,-37.63125228881836,-24.075000762939453
1788093369308455000,13.317454833984375,-4.912500381469727,-35.17500305175781,-24.881250381469727
1788093369318454800,13.327454833984374,-6.318750381469727,-35.92500305175781,-26.700000762939453
1788093369328455000,13.337454833984374,-4.631250381469727,-36.07500076293945,-27.187501907348633
1788093369338454800,13.347454833984376,-3.8625001907348633,-36.91875076293945,-24.656251907348633
1788093369348455000,13.357454833984375,-4.668750286102295,-37.650001525878906,-26.493751525878906
1788093369358454800,13.367454833984375,-5.418750286102295,-37.35000228881836,-24.506250381469727
1788093369368455000,13.377454833984375,-4.481250286102295,-36.91875076293945,-24.95625114440918
1788093369378454800,13.387454833984375,-4.5,-37.21875,-25.275001525878906
1788093369388455000,13.397454833984375,-6.843750476837158,-38.10000228881836,-26.193750381469727
1788093369398454800,13.407454833984374,-3.825000047683716,-35.47500228881836,-25.650001525878906
1788093369408455000,13.417454833984374,-4.462500095367432,-36.48750305175781,-24.937501907348633
1788093369418454800,13.427454833984376,-4.3125,-36.337501525878906,-26.137500762939453
1788093369428455000,13.437454833984376,-4.3125,-36.337501525878906,-26.137500762939453
1788093369438454800,13.447454833984375,-3.075000047683716,-36.48750305175781,-25.256250381469727
1788093369448455000,13.457454833984375,-6.468750476837158,-35.625,-27.150001525878906
1788093369458454800,13.467454833984375,-4.462500095367432,-35.90625,-26.26875114440918
1788093369468455000,13.477454833984375,-4.125,-35.17500305175781,-25.181251525878906
1788093369478454800,13.487454833984375,-3.4125001430511475,-37.51875305175781,-27.093751907348633
1788093369488455000,13.497454833984374,-4.143750190734863,-35.88750076293945,-24.618751525878906
1788093369498454800,13.507454833984376,-4.03125,-37.650001525878906,-25.14375114440918
1788093369508455000,13.517454833984376,-3.843750238418579,-36.1875,-24.618751525878906
1788093369518454800,13.527454833984375,-4.912500381469727,-35.90625,-24.900001525878906
1788093369528455000,13.537454833984375,-3.075000047683716,-36.48750305175781,-26.306251525878906
1788093369538454800,13.547454833984375,-2.90625,-35.625,-26.118751525878906
1788093369548455000,13.557454833984375,-3.9937500953674316,-36.056251525878906,-25.51875114440918
1788093369558454800,13.567454833984375,-2.9250001907348633,-36.337501525878906,-25.556251525878906
1788093369568455000,13.577454833984374,-3.6937501430511475,-36.337501525878906,-24.787500381469727
1788093369578454800,13.587454833984374,-5.71875,-37.06875228881836,-25.106250762939453
1788093369588455000,13.597454833984376,-4.275000095367432,-34.33125305175781,-27.412500381469727
1788093369598454800,13.607454833984375,-4.462500095367432,-35.90625,-25.668750762939453
1788093369608455000,13.617454833984375,-4.200000286102295,-37.80000305175781,-26.043750762939453
1788093369618454800,13.627454833984375,-4.893750190734863,-34.462501525878906,-26.662500381469727
1788093369638454800,13.647454833984375,-4.181250095367432,-37.20000076293945,-24.356250762939453
1788093369648455000,13.657454833984374,-5.850000381469727,-35.19375228881836,-27.281251907348633
1788093369658454800,13.667454833984374,-4.912500381469727,-35.17500305175781,-25.631250381469727
1788093369668455000,13.677454833984376,-4.050000190734863,-38.10000228881836,-26.512500762939453
1788093369678454800,13.687454833984376,-3.093750238418579,-37.21875,-26.793750762939453
1788093369688455000,13.697454833984375,-4.650000095367432,-37.368751525878906,-26.17500114440918
1788093369698454800,13.707454833984375,-3.3937501907348633,-36.91875076293945,-24.95625114440918
1788093369718454800,13.727454833984375,-3.375000238418579,-35.493751525878906,-27.618751525878906
1788093369728455000,13.737454833984375,-5.71875,-36.65625,-27.187501907348633
1788093369738454800,13.747454833984374,-5.25,-36.20625305175781,-26.26875114440918
1788093369748455000,13.757454833984376,-3.7125000953674316,-37.06875228881836,-25.875001907348633
1788093369758454800,13.767454833984376,-5.550000190734863,-36.20625305175781,-27.337501525878906
1788093369768455000,13.777454833984375,-5.25,-35.92500305175781,-27.01875114440918
1788093369778454800,13.787454833984375,-6.768750190734863,-35.32500076293945,-26.08125114440918
1788093369788455000,13.797454833984375,-4.293750286102295,-35.32500076293945,-25.500001907348633
1788093369798454800,13.807454833984375,-3.0562500953674316,-35.19375228881836,-26.718751907348633
1788093369808455000,13.817454833984375,-5.25,-35.92500305175781,-27.318750381469727
1788093369818454800,13.827454833984374,-4.3125,-35.625,-27.168750762939453
1788093369828455000,13.837454833984374,-4.181250095367432,-37.5,-25.743751525878906
1788093369838454800,13.847454833984376,-3.843750238418579,-36.20625305175781,-25.98750114440918
1788093369848455000,13.857454833984375,-3.2250001430511475,-36.03750228881836,-24.787500381469727
1788093369858454800,13.867454833984375,-3.0562500953674316,-35.17500305175781,-25.950000762939453
1788093369868455000,13.877454833984375,-3.7125000953674316,-36.63750076293945,-26.45625114440918
1788093369878454800,13.887454833984375,-6.300000190734863,-34.89375305175781,-25.912500381469727
1788093369888455000,13.897454833984375,-3.2250001430511475,-36.337501525878906,-25.087501525878906
1788093369898454800,13.907454833984374,-3.375000238418579,-35.90625,-26.287500381469727
1788093369908455000,13.917454833984374,-2.887500047683716,-34.33125305175781,-28.181251525878906
1788093369918454800,13.927454833984376,-3.375000238418579,-35.47500228881836,-26.718751907348633
1788093369928455000,13.937454833984376,-3.825000047683716,-35.47500228881836,-26.26875114440918
1788093369938454800,13.947454833984375,-4.162500381469727,-36.20625305175781,-26.73750114440918
1788093369948455000,13.957454833984375,-4.143750190734863,-35.493751525878906,-27.318750381469727
1788093369958454800,13.967454833984375,-3.9937500953674316,-36.03750228881836,-25.068750381469727
1788093369968455000,13.977454833984375,-4.912500381469727,-35.493751525878906,-27.30000114440918
1788093369978454800,13.987454833984375,-1.3687500953674316,-36.48750305175781,-26.325000762939453
1788093369988455000,13.997454833984374,-4.631250381469727,-36.07500076293945,-27.48750114440918
1788093369998454800,14.007454833984376,-3.731250047683716,-37.38750076293945,-28.912500381469727
1788093370008455000,14.017454833984376,-4.650000095367432,-37.368751525878906,-26.17500114440918
1788093370018454800,14.027454833984375,-3.8625001907348633,-36.91875076293945,-26.025001525878906
1788093370028455000,14.037454833984375,-3.843750238418579,-36.1875,-25.687501907348633
1788093370038454800,14.047454833984375,-2.887500047683716,-35.60625076293945,-24
1788093370048455000,14.057454833984375,-5.081250190734863,-35.625,-26.400001525878906
1788093370058454800,14.067454833984375,-2.606250047683716,-36.056251525878906,-26.137500762939453
1788093370068455000,14.077454833984374,-3.2437500953674316,-36.35625076293945,-27.20625114440918
1788093370078454800,14.087454833984374,-3.2062501907348633,-35.625,-26.418750762939453
1788093370088455000,14.097454833984376,-3.843750238418579,-35.92500305175781,-27.037500381469727
1788093370098454800,14.107454833984375,-2.7562501430511475,-35.92500305175781,-27.037500381469727
1788093370108455000,14.117454833984375,-4.96875,-37.23750305175781,-27.67500114440918
1788093370118454800,14.127454833984375,-4.443750381469727,-34.91250228881836,-27.600000381469727
1788093370138454800,14.147454833984375,-1.8562500476837158,-36.63750076293945,-27.543750762939453
